ID NO,Q1,Q2,Q3,Q4,Best 3,Midsem,PCT,CB,OB,C_Total,Total
2022A4PS0449P,16.00,12.50,21.00,18.50,55.50,38.50,94.00,19.00,35.00,54.00,148.00
2022A4PS0466P,19.50,21.00,25.50,25.00,71.50,43.00,114.50,23.50,31.00,54.50,169.00
2022A4PS0485P,18.50,18.00,13.50,0.00,50.00,34.00,84.00,7.50,13.00,20.50,104.50
2022A4PS0490P,11.50,13.50,20.50,20.50,54.50,30.50,85.00,15.50,27.50,43.00,128.00
2022A4PS0502P,19.50,6.50,11.00,6.50,37.00,30.50,67.50,9.00,9.00,18.00,85.50
2022A4PS0543P,2.00,17.00,18.50,3.00,38.50,21.00,59.50,2.00,6.00,8.00,67.50
2022A4PS0545P,12.50,11.00,0.00,0.00,23.50,2.00,25.50,4.50,0.00,4.50,30.00
2022A4PS0546P,0.00,2.50,23.00,7.00,32.50,25.50,58.00,7.00,13.50,20.50,78.50
2022A4PS0556P,26.00,20.50,22.50,22.50,71.00,53.00,124.00,28.00,38.50,66.50,190.50
2022A4PS0558P,25.00,16.50,25.00,13.00,66.50,44.00,110.50,27.50,37.00,64.50,175.00
2022A4PS0578P,18.50,20.00,20.50,13.50,59.00,30.00,89.00,13.00,33.50,46.50,135.50
2022A4PS0599P,16.00,18.50,11.00,4.50,45.50,28.00,73.50,9.00,20.00,29.00,102.50
2022A4PS0615P,10.50,0.00,2.50,0.00,13.00,9.50,22.50,6.00,14.50,20.50,43.00
2022A4PS0617P,19.00,11.00,15.50,10.50,45.50,31.00,76.50,11.00,18.00,29.00,105.50
2022A4PS0624P,20.50,5.50,11.00,10.00,41.50,20.00,61.50,10.50,22.50,33.00,94.50
2022A4PS0626P,16.00,15.50,18.00,17.00,51.00,27.00,78.00,8.00,16.50,24.50,102.50
2022A4PS0634P,0.00,17.00,25.00,5.00,47.00,45.00,92.00,18.00,19.00,37.00,129.00
2022A4PS0640P,24.50,15.50,18.50,15.50,58.50,33.50,92.00,10.50,20.50,31.00,123.00
2022A4PS0649P,20.50,22.50,28.00,20.00,71.00,36.50,107.50,24.00,31.00,55.00,162.50
2022A4PS0651P,17.00,15.50,21.00,13.50,53.50,17.50,71.00,9.00,13.00,22.00,93.00
2022A4PS0660P,14.50,14.50,7.00,2.50,36.00,18.00,54.00,3.50,13.00,16.50,70.50
2022A4PS0669P,14.50,13.50,15.00,3.00,43.00,31.00,74.00,10.50,22.00,32.50,106.50
2022A4PS0673P,18.00,12.00,21.50,6.50,51.50,31.00,82.50,15.00,22.50,37.50,120.00
2022A4PS0675P,16.00,18.00,19.00,20.50,57.50,30.50,88.00,18.00,27.50,45.50,133.50
2022A4PS0676P,21.50,17.50,16.50,6.00,55.50,10.00,65.50,7.00,11.00,18.00,83.50
2022A4PS0680P,15.50,9.50,9.00,21.00,46.00,18.00,64.00,15.50,15.00,30.50,94.50
2022A4PS0684P,11.00,16.50,11.00,4.50,38.50,21.00,59.50,12.00,18.00,30.00,89.50
2022A4PS0689P,22.00,26.00,16.50,10.00,64.50,44.50,109.00,9.00,26.00,35.00,144.00
2022A4PS0694P,21.00,20.50,17.00,11.00,58.50,40.50,99.00,12.00,19.00,31.00,130.00
2022A4PS0697P,23.50,17.00,15.00,17.50,58.00,38.50,96.50,13.00,37.50,50.50,147.00
2022A4PS0702P,21.50,11.00,15.00,4.50,47.50,25.00,72.50,10.50,9.50,20.00,92.50
2022A4PS0703P,22.50,7.00,17.00,15.50,55.00,39.50,94.50,19.50,27.50,47.00,141.50
2022A4PS0708P,18.00,18.00,24.00,12.00,60.00,31.50,91.50,13.50,26.50,40.00,131.50
2022A4PS0716P,17.50,15.50,19.00,19.50,56.00,27.50,83.50,14.50,17.50,32.00,115.50
2022A4PS0719P,20.00,17.00,25.00,0.00,62.00,36.00,98.00,20.50,19.00,39.50,137.50
2022A4PS0723P,13.50,6.00,11.00,6.50,31.00,14.00,45.00,6.00,9.50,15.50,60.50
2022A4PS0725P,10.00,9.50,6.50,2.50,26.00,19.00,45.00,7.00,12.00,19.00,64.00
2022A4PS0738P,20.50,12.00,13.00,6.00,45.50,24.00,69.50,17.00,14.50,31.50,101.00
2022A4PS0747P,27.00,19.50,21.00,20.50,68.50,44.50,113.00,22.50,21.00,43.50,156.50
2022A4PS0748P,13.00,19.00,22.00,11.00,54.00,15.50,69.50,10.50,16.00,26.50,96.00
2022A4PS0749P,20.50,6.00,17.00,9.50,47.00,22.50,69.50,16.00,17.00,33.00,102.50
2022A4PS0774P,19.50,21.50,15.50,12.50,56.50,35.50,92.00,9.00,18.00,27.00,119.00
2022A4PS0781P,22.00,11.00,12.50,14.00,48.50,20.00,68.50,13.00,21.50,34.50,103.00
2022A4PS0782P,15.00,17.50,13.00,13.50,46.00,21.00,67.00,11.50,9.50,21.00,88.00
2022A4PS0792P,17.00,14.00,21.00,13.50,52.00,16.50,68.50,15.50,38.00,53.50,122.00
2022A4PS0795P,12.50,0.00,12.00,9.00,33.50,8.50,42.00,9.50,16.00,25.50,67.50
2022A4PS0798P,17.50,17.00,18.50,12.50,53.00,39.00,92.00,11.50,19.50,31.00,123.00
2022A4PS0806P,23.00,19.00,16.50,14.50,58.50,51.00,109.50,18.00,23.50,41.50,151.00
2022A4PS0808P,25.00,25.50,24.00,3.50,74.50,29.50,104.00,23.50,17.50,41.00,145.00
2022A4PS0827P,11.00,7.50,3.00,13.00,31.50,18.00,49.50,8.50,19.50,28.00,77.50
2022A4PS0831P,16.00,5.00,13.00,9.50,38.50,26.50,65.00,9.00,22.50,31.50,96.50
2022A4PS0843P,15.00,0.00,21.50,8.50,45.00,33.00,78.00,11.50,16.00,27.50,105.50
2022A4PS0855P,12.00,6.00,16.50,11.00,39.50,12.00,51.50,11.50,15.50,27.00,78.50
2022A4PS0871P,12.00,15.50,14.00,0.00,41.50,19.50,61.00,5.00,5.00,10.00,71.00
2022A4PS0895P,23.00,19.50,25.50,13.50,68.00,26.00,94.00,17.50,23.50,41.00,135.00
2022A4PS0896P,2.50,4.00,16.00,10.00,30.00,12.50,42.50,11.00,17.50,28.50,71.00
2022A4PS0897P,21.50,0.00,13.50,7.00,42.00,12.50,54.50,9.00,7.50,16.50,71.00
2022A4PS0899P,17.50,19.00,22.50,0.00,59.00,44.50,103.50,12.50,26.00,38.50,142.00
2022A4PS0902P,18.00,14.00,26.00,15.00,59.00,31.00,90.00,11.50,19.50,31.00,121.00
2022A4PS0911P,16.00,17.00,7.00,4.00,40.00,39.50,79.50,8.50,27.00,35.50,115.00
2022A4PS0915P,10.50,7.50,3.50,5.00,23.00,24.00,47.00,1.00,13.50,14.50,61.50
2022A4PS0919P,22.00,9.50,19.00,20.00,61.00,43.50,104.50,25.50,25.00,50.50,155.00
2022A4PS0921P,14.50,0.00,9.50,2.00,26.00,20.00,46.00,8.00,12.00,20.00,66.00
2022A4PS0924P,17.00,18.00,13.00,12.50,48.00,31.00,79.00,6.50,21.00,27.50,106.50
2022A4PS0925P,17.00,0.00,16.00,12.00,45.00,23.00,68.00,1.50,3.00,4.50,72.50
2022A4PS0926P,28.50,14.50,27.00,17.50,73.00,33.00,106.00,16.50,36.50,53.00,159.00
2022A4PS0938P,23.00,10.00,15.50,12.00,50.50,35.00,85.50,8.00,29.50,37.50,123.00
2022A4PS0941P,18.50,17.50,15.00,9.00,51.00,47.50,98.50,15.00,18.50,33.50,132.00
2022A4PS0942P,0.00,8.00,10.00,6.00,24.00,26.00,50.00,5.00,14.00,19.00,69.00
2022A4PS0945P,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022A4PS0947P,23.00,12.00,0.00,14.00,49.00,30.50,79.50,11.00,37.00,48.00,127.50
2022A4PS0953P,8.00,0.00,0.00,0.50,8.50,12.50,21.00,4.00,4.00,8.00,29.00
2022A4PS0955P,13.50,7.50,7.50,6.50,28.50,19.50,48.00,6.00,7.00,13.00,61.00
2022A4PS0957P,19.50,12.00,15.50,0.00,47.00,24.50,71.50,10.00,18.50,28.50,100.00
2022A4PS0962P,12.50,5.00,4.50,6.00,23.50,6.00,29.50,3.00,0.00,3.00,32.50
2022A4PS0965P,18.50,17.00,1.50,16.50,52.00,33.00,85.00,14.00,21.00,35.00,120.00
2022A4PS0969P,16.50,0.00,0.50,0.00,17.00,13.00,30.00,2.00,0.00,2.00,32.00
2022A4PS0973P,21.00,7.00,23.00,11.00,55.00,14.50,69.50,6.00,18.00,24.00,93.50
2022A4PS0975P,18.50,13.00,10.50,17.50,49.00,29.00,78.00,2.50,11.00,13.50,91.50
2022A4PS1272P,17.50,0.00,18.50,11.00,47.00,28.50,75.50,19.50,21.50,41.00,116.50
2022A4PS1273P,0.00,0.00,12.00,4.50,16.50,25.50,42.00,0.00,0.00,0.00,42.00
2022A4PS1274P,13.50,7.50,16.00,6.00,37.00,23.50,60.50,9.50,26.50,36.00,96.50
2022A4PS1275P,24.00,17.50,13.50,10.50,55.00,50.00,105.00,21.50,23.00,44.50,149.50
2022A4PS1276P,27.00,16.50,14.50,15.50,59.00,33.50,92.50,9.50,28.50,38.00,130.50
2022A4PS1277P,14.00,17.50,0.00,12.00,43.50,12.50,56.00,9.50,22.50,32.00,88.00
2022A4PS1278P,19.50,14.50,19.00,11.00,53.00,35.50,88.50,17.50,39.50,57.00,145.50
2022A4PS1279P,21.50,21.50,16.50,2.50,59.50,23.00,82.50,7.50,29.00,36.50,119.00
2022A4PS1281P,16.00,5.00,19.00,3.00,40.00,17.50,57.50,7.00,23.50,30.50,88.00
2022A4PS1283P,18.50,18.00,13.00,2.00,49.50,26.00,75.50,5.00,14.50,19.50,95.00
2022A4PS1284P,12.50,17.50,10.00,3.00,40.00,32.50,72.50,6.50,9.50,16.00,88.50
2022A4PS1287P,18.00,19.00,14.50,6.00,51.50,37.00,88.50,12.50,29.00,41.50,130.00
2022A4PS1289P,19.00,14.50,17.00,13.50,50.50,35.00,85.50,10.50,25.50,36.00,121.50
2022A4PS1291P,20.00,19.00,11.00,0.00,50.00,34.00,84.00,13.00,34.50,47.50,131.50
2022A4PS1292P,27.50,29.50,27.50,25.00,84.50,60.50,145.00,26.50,50.00,76.50,221.50
2022A4PS1294P,0.00,15.00,2.50,1.50,19.00,1.00,20.00,11.50,14.00,25.50,45.50
2022A4PS1295P,22.00,17.00,17.50,12.00,56.50,47.00,103.50,12.50,17.50,30.00,133.50
2022A4PS1296P,25.00,22.50,16.50,0.00,64.00,42.00,106.00,6.50,20.50,27.00,133.00
2022A4PS1301P,11.50,7.50,7.00,0.00,26.00,24.50,50.50,7.00,15.50,22.50,73.00
2022A4PS1365P,8.50,0.00,3.00,0.00,11.50,9.50,21.00,1.00,2.00,3.00,24.00
2022A4PS1562P,24.50,17.50,20.50,14.50,62.50,43.50,106.00,10.00,30.50,40.50,146.50
2022A4PS1563P,22.00,18.00,16.00,11.00,56.00,27.50,83.50,10.50,21.00,31.50,115.00
2022A5PS1443P,15.00,2.50,10.00,7.00,32.00,4.00,36.00,5.50,6.00,11.50,47.50
2022A5PS1447P,22.00,15.00,12.00,2.00,49.00,16.50,65.50,6.00,17.00,23.00,88.50
2022A5PS1448P,12.50,16.00,0.00,8.50,37.00,8.00,45.00,4.50,9.00,13.50,58.50
2022A5PS1451P,4.50,3.00,0.00,0.00,7.50,23.00,30.50,1.00,2.00,3.00,33.50
2022A5PS1454P,0.00,8.00,2.00,3.50,13.50,3.50,17.00,4.00,2.50,6.50,23.50
2022A5PS1462P,15.50,13.00,12.50,9.50,41.00,17.50,58.50,10.00,8.00,18.00,76.50
2022A5PS1463P,15.00,10.00,11.50,2.50,36.50,5.50,42.00,0.00,0.00,0.00,42.00
2022A5PS1465P,5.00,0.00,2.50,0.00,7.50,1.00,8.50,2.00,1.00,3.00,11.50
2022A7PS0001P,19.00,12.50,23.50,12.00,55.00,34.50,89.50,10.00,20.50,30.50,120.00
2022A7PS0003P,28.00,25.50,16.00,18.00,71.50,43.50,115.00,25.50,39.50,65.00,180.00
2022A7PS0004P,23.50,16.00,21.50,14.00,61.00,22.50,83.50,19.50,34.00,53.50,137.00
2022A7PS0005P,25.50,22.50,21.00,9.50,69.00,28.50,97.50,8.50,16.00,24.50,122.00
2022A7PS0006P,25.50,17.50,17.00,9.50,60.00,36.00,96.00,10.00,24.50,34.50,130.50
2022A7PS0007P,19.50,8.00,18.50,0.00,46.00,31.50,77.50,2.00,20.50,22.50,100.00
2022A7PS0008P,25.00,19.00,21.50,24.00,70.50,37.00,107.50,13.50,24.50,38.00,145.50
2022A7PS0009P,23.00,18.50,29.00,15.50,70.50,38.00,108.50,17.50,22.00,39.50,148.00
2022A7PS0010P,21.50,20.50,17.00,16.00,59.00,38.50,97.50,25.00,21.50,46.50,144.00
2022A7PS0011P,19.50,23.00,12.00,10.00,54.50,26.50,81.00,6.00,17.50,23.50,104.50
2022A7PS0012P,22.50,17.50,25.00,15.50,65.00,40.00,105.00,25.50,30.00,55.50,160.50
2022A7PS0013P,22.00,15.50,23.00,8.50,60.50,29.50,90.00,12.00,20.50,32.50,122.50
2022A7PS0014P,17.00,10.00,25.00,7.00,52.00,34.00,86.00,5.00,28.00,33.00,119.00
2022A7PS0016P,11.00,21.50,19.00,21.00,61.50,40.50,102.00,25.50,29.50,55.00,157.00
2022A7PS0017P,18.00,21.50,22.00,5.50,61.50,37.50,99.00,7.50,19.50,27.00,126.00
2022A7PS0031P,11.00,0.00,11.00,0.00,22.00,10.50,32.50,0.00,4.00,4.00,36.50
2022A7PS0033P,14.00,0.50,12.50,9.00,35.50,16.00,51.50,8.00,13.00,21.00,72.50
2022A7PS0035P,13.00,12.50,9.00,15.00,40.50,24.00,64.50,16.50,20.50,37.00,101.50
2022A7PS0036P,24.00,23.50,24.00,22.50,71.50,48.50,120.00,19.00,39.00,58.00,178.00
2022A7PS0037P,13.50,10.50,16.50,6.50,40.50,20.50,61.00,11.00,6.00,17.00,78.00
2022A7PS0038P,23.50,19.50,17.50,12.50,60.50,40.50,101.00,28.00,20.50,48.50,149.50
2022A7PS0041P,11.00,2.50,2.50,8.50,22.00,10.50,32.50,3.50,9.50,13.00,45.50
2022A7PS0042P,8.00,15.00,6.00,11.00,34.00,32.50,66.50,3.00,7.00,10.00,76.50
2022A7PS0044P,0.00,12.50,0.00,2.50,15.00,6.00,21.00,5.00,3.50,8.50,29.50
2022A7PS0045P,29.00,28.00,28.50,22.50,85.50,65.00,150.50,33.00,52.00,85.00,235.50
2022A7PS0047P,22.50,13.00,24.50,12.50,60.00,28.50,88.50,15.00,23.50,38.50,127.00
2022A7PS0051P,0.00,3.00,13.00,0.00,16.00,4.00,20.00,0.00,2.00,2.00,22.00
2022A7PS0052P,24.00,19.50,9.50,10.50,54.00,48.00,102.00,11.00,28.50,39.50,141.50
2022A7PS0053P,13.00,15.00,5.00,8.50,36.50,8.00,44.50,2.00,9.00,11.00,55.50
2022A7PS0054P,13.50,6.00,5.00,5.50,25.00,7.00,32.00,5.00,11.00,16.00,48.00
2022A7PS0055P,27.50,24.50,16.50,10.50,68.50,59.50,128.00,24.00,30.00,54.00,182.00
2022A7PS0056P,24.50,22.50,16.00,25.00,72.00,55.50,127.50,23.00,39.50,62.50,190.00
2022A7PS0057P,21.00,16.50,16.00,4.00,53.50,32.00,85.50,5.50,9.00,14.50,100.00
2022A7PS0058P,4.50,7.50,5.00,0.00,17.00,11.00,28.00,1.00,7.00,8.00,36.00
2022A7PS0063P,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00
2022A7PS0065P,18.50,20.50,15.00,11.00,54.00,29.50,83.50,9.00,12.50,21.50,105.00
2022A7PS0066P,15.50,20.00,0.00,3.50,39.00,11.00,50.00,3.00,2.00,5.00,55.00
2022A7PS0067P,12.00,7.50,7.50,0.00,27.00,8.00,35.00,1.00,11.00,12.00,47.00
2022A7PS0068P,15.50,14.50,13.50,7.00,43.50,22.50,66.00,4.00,1.50,5.50,71.50
2022A7PS0069P,20.50,17.00,7.50,0.00,45.00,5.00,50.00,0.00,7.00,7.00,57.00
2022A7PS0070P,25.50,21.50,22.50,22.50,70.50,53.50,124.00,17.50,48.00,65.50,189.50
2022A7PS0073P,14.00,11.00,0.00,3.50,28.50,19.50,48.00,7.00,17.00,24.00,72.00
2022A7PS0074P,17.00,22.50,25.00,13.50,64.50,52.00,116.50,24.00,46.50,70.50,187.00
2022A7PS0075P,20.00,17.50,15.50,6.50,53.00,28.00,81.00,6.00,8.50,14.50,95.50
2022A7PS0076P,13.50,1.00,0.00,0.00,14.50,3.50,18.00,0.00,0.00,0.00,18.00
2022A7PS0077P,2.50,0.00,0.00,0.00,2.50,0.00,2.50,0.00,0.00,0.00,2.50
2022A7PS0078P,18.50,0.00,26.50,13.50,58.50,41.50,100.00,25.00,31.00,56.00,156.00
2022A7PS0079P,18.50,14.50,8.50,5.50,41.50,21.50,63.00,1.00,5.50,6.50,69.50
2022A7PS0080P,27.00,21.00,23.50,0.00,71.50,59.00,130.50,15.00,41.50,56.50,187.00
2022A7PS0081P,24.00,22.00,20.00,17.00,66.00,44.50,110.50,16.50,28.50,45.00,155.50
2022A7PS0082P,24.50,24.00,19.50,11.50,68.00,47.50,115.50,15.50,41.00,56.50,172.00
2022A7PS0083P,25.00,18.50,25.50,15.00,69.00,50.50,119.50,27.00,33.00,60.00,179.50
2022A7PS0084P,22.50,24.50,27.50,20.50,74.50,59.50,134.00,31.50,63.00,94.50,228.50
2022A7PS0085P,17.00,20.00,21.50,4.50,58.50,25.00,83.50,10.50,25.50,36.00,119.50
2022A7PS0086P,24.50,15.00,23.00,12.00,62.50,43.00,105.50,21.50,24.50,46.00,151.50
2022A7PS0087P,19.00,21.50,25.50,18.50,66.00,53.00,119.00,24.50,41.50,66.00,185.00
2022A7PS0088P,19.00,23.50,21.00,8.50,63.50,46.00,109.50,12.50,20.00,32.50,142.00
2022A7PS0089P,24.50,18.00,17.50,21.00,63.50,45.50,109.00,18.00,38.50,56.50,165.50
2022A7PS0091P,18.50,21.50,27.50,20.00,69.00,45.00,114.00,19.50,34.50,54.00,168.00
2022A7PS0092P,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022A7PS0093P,23.50,18.00,24.50,13.00,66.00,54.50,120.50,22.50,31.00,53.50,174.00
2022A7PS0094P,24.00,24.50,21.00,18.00,69.50,54.00,123.50,12.50,25.00,37.50,161.00
2022A7PS0096P,29.00,25.00,20.00,18.00,74.00,58.50,132.50,21.00,38.50,59.50,192.00
2022A7PS0097P,28.00,23.00,21.50,22.50,73.50,46.50,120.00,20.50,36.00,56.50,176.50
2022A7PS0098P,18.00,20.00,16.50,17.00,55.00,37.50,92.50,14.00,22.50,36.50,129.00
2022A7PS0100P,27.00,18.50,22.50,8.50,68.00,43.50,111.50,17.50,15.00,32.50,144.00
2022A7PS0102P,23.00,14.00,19.50,15.00,57.50,28.50,86.00,12.50,19.00,31.50,117.50
2022A7PS0105P,21.00,12.00,15.00,0.00,48.00,19.00,67.00,2.00,8.50,10.50,77.50
2022A7PS0106P,9.00,11.00,4.00,6.00,26.00,4.50,30.50,3.00,8.50,11.50,42.00
2022A7PS0107P,19.00,10.00,12.00,2.50,41.00,11.50,52.50,4.00,7.00,11.00,63.50
2022A7PS0109P,10.50,5.00,8.00,0.00,23.50,0.00,23.50,2.00,5.00,7.00,30.50
2022A7PS0110P,17.00,17.50,20.50,22.50,60.50,27.50,88.00,21.50,24.50,46.00,134.00
2022A7PS0111P,24.50,25.50,21.50,18.50,71.50,56.00,127.50,16.00,47.50,63.50,191.00
2022A7PS0113P,26.00,25.50,22.00,19.50,73.50,62.00,135.50,11.00,54.00,65.00,200.50
2022A7PS0114P,0.00,12.50,12.50,0.50,25.50,10.50,36.00,2.00,16.50,18.50,54.50
2022A7PS0115P,28.00,10.50,0.00,2.00,40.50,50.50,91.00,11.50,28.50,40.00,131.00
2022A7PS0116P,22.00,18.00,5.00,6.50,46.50,42.00,88.50,3.50,31.00,34.50,123.00
2022A7PS0118P,27.00,27.50,28.50,22.00,83.00,78.00,161.00,28.00,44.00,72.00,233.00
2022A7PS0119P,23.50,20.50,23.50,15.00,67.50,55.50,123.00,19.50,34.00,53.50,176.50
2022A7PS0120P,18.50,13.00,11.00,16.50,48.00,18.00,66.00,8.00,11.00,19.00,85.00
2022A7PS0121P,5.00,4.00,15.50,8.50,29.00,3.50,32.50,9.50,6.50,16.00,48.50
2022A7PS0123P,24.50,23.50,19.50,15.50,67.50,44.50,112.00,24.00,26.00,50.00,162.00
2022A7PS0124P,25.00,22.50,24.50,18.00,72.00,51.50,123.50,28.50,33.00,61.50,185.00
2022A7PS0125P,25.00,19.00,16.50,7.00,60.50,22.50,83.00,8.00,31.00,39.00,122.00
2022A7PS0126P,14.00,18.00,21.50,20.50,60.00,34.50,94.50,25.50,31.50,57.00,151.50
