ERP_ID,ID,PS,"Evaluative 1(30)","Evaluative 2(25)","Evaluative 3(40)","Evaluative 4(40)","Eval 1(16.66)","Eval 2(16.5)","Eval 3(16.5)","Eval 4(16.5)","Best 3 total(50)",Midsemester(70),"PCT"
11120210752,2021B1PS0752P,P11N,29.5,14,19,27,16.5,9.5,8,11.5,38,44,82
11120212084,2021D2TS2084P,P11N,6,2,3,Absent,3.5,1.5,1.5,0,7,11,18
11120220851,2022A2PS0851P,P4N,24,20,20,29,13.5,13.5,8.5,12,39.5,44,83.5
11120220853,2022A2PS0853P,P7N,0,7,Absent,5,0,4.5,0,2,7,10,17
11120220928,2022A2PS0928P,P13N,27,20.5,34,29,15,13.5,14,12,43,44,87
11120220981,2022A2PS0981P,P4N,4,3.5,1,2,2,2.5,0.5,1,6,22,28
11120221012,2022A2PS1012P,P12N,12,8,10,14,6.5,5.5,4,6,18.5,31,49.5
11120221024,2022A2PS1024P,P11N,ABSENT,13,13,12,0,8.5,5.5,5,19.5,20,39.5
11120221029,2022A2PS1029P,P7N,24,6,30,36,13.5,4,12.5,15,41.5,35,76.5
11120221030,2022A2PS1030P,P1N,16,10,14,11,9,6.5,6,4.5,22,33,55
11120221039,2022A2PS1039P,P12N,12,15.5,5,14,6.5,10.5,2,6,23.5,10,33.5
11120221052,2022A2PS1052P,P5N,7.5,Absent,3,Absent,4,0,1.5,0,6,23,29
11120221055,2022A2PS1055P,P2N,13.5,11,19,25,7.5,7.5,8,10.5,26.5,39,65.5
11120221060,2022A2PS1060P,P1N,25,13,16,21,14,8.5,6.5,9,32,46,78
11120221067,2022A2PS1067P,P10N,18.5,16.5,30,17,10.5,11,12.5,7,34.5,42,76.5
11120221071,2022A2PS1071P,P13N,15.5,1,15,7,8.5,0.5,6.5,3,18.5,41,59.5
11120221076,2022A2PS1076P,P6N,23,7,7,3,13,4.5,3,1.5,21,28,49
11120221083,2022A2PS1083P,P12N,16,7,19,1,9,4.5,8,0.5,22,21,43
11120221085,2022A2PS1085P,P10N,18.5,5.5,23,15,10.5,3.5,9.5,6.5,27,45,72
11120221092,2022A2PS1092P,P11N,19.5,10,3,Absent,11,6.5,1.5,0,19.5,30,49.5
11120221094,2022A2PS1094P,P8N,24.5,14,1,25,13.5,9.5,0.5,10.5,34,37.5,71.5
11120221103,2022A2PS1103P,P13N,16.5,10,7,8,9,6.5,3,3.5,19.5,28,47.5
11120221112,2022A2PS1112P,P13N,6,2,13,3,3.5,1.5,5.5,1.5,11,16,27
11120221116,2022A2PS1116P,P4N,Absent,Absent,2,Absent,0,0,1,0,1.5,16.5,18
11120221123,2022A2PS1123P,P13N,12.5,18,10,29,7,12,4,12,31.5,26,57.5
11120221125,2022A2PS1125P,P10N,5.5,21,3,16,3,14,1.5,6.5,24,28,52
11120221141,2022A2PS1141P,P12N,14.5,3,0,7,8,2,0,3,13.5,32,45.5
11120221143,2022A2PS1143P,P3N,17,18.5,18,21,9.5,12.5,7.5,9,31.5,36,67.5
11120221153,2022A2PS1153P,P11N,29.5,25,30,30,16.5,16.5,12.5,12.5,46,65,111
11120221159,2022A2PS1159P,P13N,8,8,4,14,4.5,5.5,1.5,6,16.5,20,36.5
11120221160,2022A2PS1160P,P3N,19,5,8,Absent,10.5,3.5,3.5,0,18,10,28
11120221161,2022A2PS1161P,P10N,14.5,1,9,3,8,0.5,4,1.5,14,34,48
11120221166,2022A2PS1166P,P10N,2,0.5,5,Absent,1,0.5,2,0,4,15,19
11120221336,2022A2PS1336P,P13N,Absent,6,15,12,0,4,6.5,5,16,16,32
11120221341,2022A2PS1341P,P7N,25,8.5,32,32,14,5.5,13.5,13.5,41.5,37,78.5
11120221355,2022A2PS1355P,P3N,21,10,5,5,11.5,6.5,2,2,20.5,41,61.5
11120221580,2022A2PS1580P,P14N,17.5,5,5,8,9.5,3.5,2,3.5,17,39,56
11120221619,2022A2PS1619P,P7N,19,2,7,0,10.5,1.5,3,0,15.5,10,25.5
11120221621,2022A2PS1621P,P14N,2.5,3,2,13,1.5,2,1,5.5,9.5,23,32.5
11120221622,2022A2PS1622P,P14N,4,3,4,0,2,2,1.5,0,6,26,32
11120221623,2022A2PS1623P,P1N,21.5,8,19,15.5,12,5.5,8,6.5,27,45,72
11120221633,2022A2PS1633P,P9N,17,10,8,25,9.5,6.5,3.5,10.5,27,39,66
11120221642,2022A2PS1642P,P3N,12.5,Absent,0,Absent,7,0,0,0,7.5,0,7.5
11120221645,2022A2PS1645P,P1N,26,15,12,15,14.5,10,5,6.5,31.5,34,65.5
11120221651,2022A2PS1651P,P4N,12,5,4,4,6.5,3.5,1.5,1.5,12,31,43
11120221655,2022A2PS1655P,P3N,26.5,Absent,16,21,14.5,0,6.5,9,30.5,50,80.5
11120221657,2022A2PS1657P,P3N,6,2.5,3,4,3.5,1.5,1.5,1.5,7,12,19
11120221661,2022A2PS1661P,P3N,26.5,16,22,25,14.5,10.5,9,10.5,36,43,79
11120221662,2022A2PS1662P,P9N,23,17,17,26,13,11.5,7,11,36,51,87
11120221663,2022A2PS1663P,P4N,17,Absent,5,14,9.5,0,2,6,18,32,50
11120221664,2022A2PS1664P,P4N,22.5,15,14,17,12.5,10,6,7,30,32,62
11120221670,2022A2PS1670P,P9N,21,18.5,23,29,11.5,12.5,9.5,12,36.5,47,83.5
11120221673,2022A2PS1673P,P5N,5,11,4,Absent,3,7.5,1.5,0,12.5,18,30.5
11120221675,2022A2PS1675P,P5N,14,7,8,7,8,4.5,3.5,3,16.5,37,53.5
11120221678,2022A2PS1678P,P5N,2,2.5,4,6,1,1.5,1.5,2.5,6,14,20
11120221679,2022A2PS1679P,P5N,6.5,1.5,1,2,3.5,1,0.5,1,6,14,20
11120221682,2022A2PS1682P,P8N,3,5,4,4,1.5,3.5,1.5,1.5,7,25,32
11120221685,2022A2PS1685P,P14N,23.5,14.5,1,16,13,9.5,0.5,6.5,29.5,30,59.5
11120221686,2022A2PS1686P,P5N,24.5,14,22,Absent,13.5,9.5,9,0,32.5,43,75.5
11120221688,2022A2PS1688P,P3N,9,7,5,3,5,4.5,2,1.5,12,16,28
11120221689,2022A2PS1689P,P12N,15,6.5,13,12,8.5,4.5,5.5,5,19.5,30,49.5
11120221696,2022A2PS1696P,P3N,25,19,29.5,17,14,12.5,12.5,7,39.5,39,78.5
11120221697,2022A2PS1697P,P4N,18.5,10,3,24,10.5,6.5,1.5,10,27.5,31,58.5
11120221698,2022A2PS1698P,P2N,24.5,Absent,11,5,13.5,0,4.5,2,20.5,32,52.5
11120221699,2022A2PS1699P,P8N,18,2,18,32,10,1.5,7.5,13.5,31.5,31,62.5
11120221700,2022A2PS1700P,P8N,15.5,9,14,0,8.5,6,6,0,21,27,48
11120221701,2022A2PS1701P,P4N,21,16,22,0,11.5,10.5,9,0,31.5,30,61.5
11120221703,2022A2PS1703P,P14N,6.5,17,13,11,3.5,11.5,5.5,4.5,22,23,45
11120221709,2022A2PS1709P,P1N,Absent,6,11,5,0,4,4.5,2,11,32,43
11120221710,2022A2PS1710P,P1N,4,9.5,4,11,2,6.5,1.5,4.5,13.5,25,38.5
11120221711,2022A2PS1711P,P1N,Absent,2.5,9,19,0,1.5,4,8,14,10,24
11120221712,2022A2PS1712P,P1N,3,6,5,6,1.5,4,2,2.5,9,33,42
11120221713,2022A2PS1713P,P8N,19,13,29,0,10.5,8.5,12,0,31.5,45,76.5
11120221714,2022A2PS1714P,P10N,28,25,28,31.5,15.5,16.5,11.5,13,45.5,47,92.5
11120221715,2022A2PS1715P,P8N,Absent,2.5,0,0,0,1.5,0,0,2,15,17
11120221716,2022A2PS1716P,P9N,7,14,Absent,10,4,9.5,0,4,18,16,34
11120221717,2022A2PS1717P,P10N,14.5,Absent,9,6,8,0,4,2.5,15,31,46
11120221718,2022A2PS1718P,P7N,3.5,9.5,6,6,2,6.5,2.5,2.5,12,19,31
11120221726,2022A2PS1726P,P8N,2.5,0,0,6,1.5,0,0,2.5,4.5,10,14.5
11120221737,2022A2PS1737P,P8N,Absent,8,17,7,0,5.5,7,3,16,38,54
11120221742,2022A2PS1742P,P5N,5,Absent,2,6,3,0,1,2.5,7,12,19
11120221410,2022A5PS1410P,P12N,14.5,16,12,15,8,10.5,5,6.5,25.5,35.5,61
11120221411,2022A5PS1411P,P13N,21.5,14,Absent,Absent,12,9.5,0,0,22,0,22
11120221412,2022A5PS1412P,P7N,5,14,0,7,3,9.5,0,3,16,30,46
11120221413,2022A5PS1413P,P12N,8.5,2,Absent,5,4.5,1.5,0,2,8.5,21,29.5
11120221414,2022A5PS1414P,P11N,15,9,17,7,8.5,6,7,3,22,43,65
11120221415,2022A5PS1415P,P7N,12,3,Absent,0,6.5,2,0,0,9,0,9
11120221416,2022A5PS1416P,P4N,1,4.5,5,7,0.5,3,2,3,8.5,10,18.5
11120221417,2022A5PS1417P,P14N,21.5,8,Absent,9,12,5.5,0,4,22,18,40
11120221418,2022A5PS1418P,P2N,5,4,9,15,3,2.5,4,6.5,14,23,37
11120221419,2022A5PS1419P,P1N,Absent,4,11,4,0,2.5,4.5,1.5,9,25.5,34.5
11120221422,2022A5PS1422P,P4N,10,6,6,7,5.5,4,2.5,3,13,15,28
11120221423,2022A5PS1423P,P11N,11.5,7.5,7,10,6.5,5,3,4,16,29,45
11120221425,2022A5PS1425P,P1N,8.5,20.5,16,8,4.5,13.5,6.5,3.5,25,26,51
11120221426,2022A5PS1426P,P3N,8,6,8,9,4.5,4,3.5,4,13,10,23
11120221427,2022A5PS1427P,P1N,5,4.5,11,1,3,3,4.5,0.5,11,22,33
11120221429,2022A5PS1429P,P10N,26,20,5,14,14.5,13.5,2,6,34.5,35,69.5
11120221431,2022A5PS1431P,P4N,0,8,3,7,0,5.5,1.5,3,10.5,20,30.5
11120221440,2022A5PS1440P,P11N,18.5,8,21,14,10.5,5.5,9,6,26,35.5,61.5
11120221441,2022A5PS1441P,P1N,12.5,10,16,18,7,6.5,6.5,7.5,21.5,27.5,49
11120221442,2022A5PS1442P,P10N,19,16.5,32,2,10.5,11,13.5,1,35.5,47,82.5
11120221444,2022A5PS1444P,P11N,1.5,3.5,0,8,1,2.5,0,3.5,7.5,26,33.5
11120221445,2022A5PS1445P,P10N,4,2.5,4,4,2,1.5,1.5,1.5,5.5,16.5,22
11120221453,2022A5PS1453P,P14N,15.5,14,9,12,8.5,9.5,4,5,23.5,19,42.5
11120221455,2022A5PS1455P,P12N,14,1,Absent,5,8,0.5,0,2,11,15,26
11120221456,2022A5PS1456P,P3N,5,3,0,3,3,2,0,1.5,7,20,27
11120221457,2022A5PS1457P,P14N,14,7,1,6,8,4.5,0.5,2.5,15.5,17,32.5
11120221458,2022A5PS1458P,P4N,0,1,2,1,0,0.5,1,0.5,2.5,10,12.5
11120221460,2022A5PS1460P,P1N,5,Absent,3,4,3,0,1.5,1.5,6.5,10,16.5
11120221461,2022A5PS1461P,P11N,7,2,11,11,4,1.5,4.5,4.5,13.5,21,34.5
11120221464,2022A5PS1464P,P11N,4,6,3,3,2,4,1.5,1.5,8,16,24
11120220910,2022ABPS0910P,P3N,11,Absent,0,3,6,0,0,1.5,8,32,40
11120220944,2022ABPS0944P,P5N,8.5,8,8,16,4.5,5.5,3.5,6.5,17,23,40
11120220978,2022ABPS0978P,P6N,8.5,2,0,20,4.5,1.5,0,8.5,15,26.5,41.5
11120220979,2022ABPS0979P,P10N,25,18,28,22,14,12,11.5,9,38,45,83
11120220990,2022ABPS0990P,P5N,18,17.5,9,23,10,11.5,4,9.5,31.5,30,61.5
11120221002,2022ABPS1002P,P13N,2,4,8,10,1,2.5,3.5,4,10.5,36,46.5
11120221019,2022ABPS1019P,P13N,Absent,Absent,5,5,0,0,2,2,4.5,22,26.5
11120221034,2022ABPS1034P,P12N,3.5,15,7,10,2,10,3,4,17.5,37,54.5
11120221035,2022ABPS1035P,P2N,3,3,7,9,1.5,2,3,4,9.5,10,19.5
11120221048,2022ABPS1048P,P7N,18,Absent,Absent,20,10,0,0,8.5,19,28,47
11120221080,2022ABPS1080P,P7N,9.5,11.5,16,10,5.5,7.5,6.5,4,20,37,57
11120221093,2022ABPS1093P,P14N,14,11,11,3,8,7.5,4.5,1.5,20.5,30,50.5
11120221119,2022ABPS1119P,P1N,12.5,11.5,10,18,7,7.5,4,7.5,22.5,22,44.5
11120221138,2022ABPS1138P,P7N,5,2,3,4,3,1.5,1.5,1.5,6.5,14,20.5
11120221152,2022ABPS1152P,P12N,19,19,21,13,10.5,12.5,9,5.5,32.5,38,70.5
11120221155,2022ABPS1155P,P14N,28,8,25,36,15.5,5.5,10.5,15,41.5,53.5,95
11120221331,2022ABPS1331P,P12N,27,Absent,9,9,15,0,4,4,23.5,35.5,59
11120221346,2022ABPS1346P,P5N,22,Absent,13,17,12,0,5.5,7,25,28,53
11120221352,2022ABPS1352P,P4N,2,1,3,5,1,0.5,1.5,2,5,11,16
11120221358,2022ABPS1358P,P9N,20,10,9,12,11,6.5,4,5,23,17,40
11120221364,2022ABPS1364P,P7N,13.5,3,17,15,7.5,2,7,6.5,21.5,20,41.5
11120221566,2022ABPS1566P,P12N,26,10,3,23,14.5,6.5,1.5,9.5,31,31,62
11120221569,2022ABPS1569P,P12N,18,18.5,Absent,22,10,12.5,0,9,32,48,80
11120221575,2022ABPS1575P,P7N,17,6,Absent,14,9.5,4,0,6,20,41,61
11120221584,2022ABPS1584P,P3N,25.5,17,28,33,14,11.5,11.5,14,40,46.5,86.5
11120221590,2022ABPS1590P,P1N,11,14,16,23,6,9.5,6.5,9.5,26,31,57
11120221599,2022ABPS1599P,P7N,Absent,Absent,6,6,0,0,2.5,2.5,5.5,10,15.5
11120221604,2022ABPS1604P,P1N,5,7,3,0,3,4.5,1.5,0,9.5,10,19.5
11120221605,2022ABPS1605P,P1N,5,0,7,8,3,0,3,3.5,10,10,20
11120221608,2022ABPS1608P,P1N,Absent,Absent,5,5.5,0,0,2,2.5,5,10,15
11120221612,2022ABPS1612P,P7N,6,0.5,Absent,8,3.5,0.5,0,3.5,8,14,22
11120221635,2022ABPS1635P,P4N,14.5,20,3,13,8,13.5,1.5,5.5,27.5,20,47.5
11120221636,2022ABPS1636P,P4N,Absent,Absent,1,0,0,0,0.5,0,1,15,16
11120221746,2022ABPS1746P,P12N,15,18,Absent,8,8.5,12,0,3.5,24.5,39.5,64
11120220707,2022B1PS0707P,P2N,7.5,Absent,2,7,4,0,1,3,8.5,10,18.5
11120220741,2022B1PS0741P,P3N,8,11,13,Absent,4.5,7.5,5.5,0,18,22,40
11120220780,2022B1PS0780P,P12N,12,14,5,3,6.5,9.5,2,1.5,18.5,16,34.5
11120220826,2022B1PS0826P,P3N,21,12,9,4,11.5,8,4,1.5,24,22,46
11120220849,2022B1PS0849P,P14N,23,14,16,38,13,9.5,6.5,16,39,39,78
11120220869,2022B1PS0869P,P5N,2,19.5,Absent,16.5,1,13,0,7,21.5,25,46.5
11120220882,2022B1PS0882P,P6N,20.5,24,31,38,11.5,16,13,16,45.5,40,85.5
11120220886,2022B1PS0886P,P13N,11.5,11.5,6,5,6.5,7.5,2.5,2,17,39,56
11120220887,2022B1PS0887P,P6N,21,18,6,15,11.5,12,2.5,6.5,30.5,43,73.5
11120220898,2022B1PS0898P,P3N,15.5,14,21,35,8.5,9.5,9,14.5,33.5,34.5,68
11120220930,2022B1PS0930P,P8N,28.5,16.5,26,27,16,11,11,11.5,39,54,93
11120220940,2022B1PS0940P,P3N,14.5,11.5,13,24,8,7.5,5.5,10,26,35,61
11120220949,2022B1PS0949P,P6N,26.5,20,22,23.5,14.5,13.5,9,10,38.5,53,91.5
11120220991,2022B1PS0991P,P11N,9,4,11,13,5,2.5,4.5,5.5,15.5,22,37.5
11120220993,2022B1PS0993P,P11N,10.5,5,4,9,6,3.5,1.5,4,14,20.5,34.5
11120220994,2022B1PS0994P,P4N,21.5,16,13,19,12,10.5,5.5,8,31,35.5,66.5
11120221006,2022B1PS1006P,P7N,23.5,15,31,29,13,10,13,12,38.5,41,79.5
11120221010,2022B1PS1010P,P2N,22,5,20,8,12,3.5,8.5,3.5,24.5,35,59.5
11120221018,2022B1PS1018P,P7N,18.5,19,15,18.5,10.5,12.5,6.5,7.5,31,45,76
11120221021,2022B1PS1021P,P12N,27,9,21,11,15,6,9,4.5,30.5,37,67.5
11120221045,2022B1PS1045P,P10N,12,18.5,10,23,6.5,12.5,4,9.5,29,36.5,65.5
11120221059,2022B1PS1059P,P2N,3,4,7,5,1.5,2.5,3,2,8,10,18
11120221064,2022B1PS1064P,P11N,20,5,23,23,11,3.5,9.5,9.5,30.5,27,57.5
11120221068,2022B1PS1068P,P6N,23,4,5,18,13,2.5,2,7.5,23.5,33,56.5
11120221088,2022B1PS1088P,P5N,3,18.5,14,13,1.5,12.5,6,5.5,24.5,26,50.5
11120221090,2022B1PS1090P,P1N,22,14,14,16,12,9.5,6,6.5,28.5,32.5,61
11120221095,2022B1PS1095P,P1N,21.5,12,17,5,12,8,7,2,27.5,16,43.5
11120221096,2022B1PS1096P,P14N,11.5,3,2,8,6.5,2,1,3.5,12.5,29,41.5
11120221097,2022B1PS1097P,P10N,19,16.5,0,9,10.5,11,0,4,26,37,63
11120221098,2022B1PS1098P,P13N,20.5,9,19,Absent,11.5,6,8,0,26,33,59
11120221102,2022B1PS1102P,P6N,21.5,6,16,37,12,4,6.5,15.5,34.5,25,59.5
11120221107,2022B1PS1107P,P14N,Absent,10,12,Absent,0,6.5,5,0,12,10,22
11120221108,2022B1PS1108P,P12N,20.5,14,16,17,11.5,9.5,6.5,7,28.5,36,64.5
11120221124,2022B1PS1124P,P13N,24,4.5,13,14,13.5,3,5.5,6,25.5,52,77.5
11120221128,2022B1PS1128P,P2N,28,14,10,15,15.5,9.5,4,6.5,32,40,72
11120221130,2022B1PS1130P,P10N,21,7.5,6,3,11.5,5,2.5,1.5,19.5,21.5,41
11120221131,2022B1PS1131P,P6N,28,5,5,19,15.5,3.5,2,8,27.5,39.5,67
11120221132,2022B1PS1132P,P10N,15,16,16,4,8.5,10.5,6.5,1.5,26,28,54
11120221133,2022B1PS1133P,P8N,21,14,10,19,11.5,9.5,4,8,29.5,31,60.5
11120221136,2022B1PS1136P,P7N,19,21,24,28,10.5,14,10,11.5,36.5,25,61.5
11120221137,2022B1PS1137P,P12N,19,Absent,5,5,10.5,0,2,2,15,25,40
11120221145,2022B1PS1145P,P14N,16,13,13,32,9,8.5,5.5,13.5,31.5,39.5,71
11120221148,2022B1PS1148P,P14N,23.5,22,26,18,13,14.5,11,7.5,39,45,84
11120221150,2022B1PS1150P,P11N,Absent,12.5,15,20,0,8.5,6.5,8.5,24,22,46
11120221151,2022B1PS1151P,P11N,22.5,2,20,23,12.5,1.5,8.5,9.5,31,10,41
11120221156,2022B1PS1156P,P13N,9,7.5,3,7,5,5,1.5,3,13.5,16,29.5
11120221337,2022B1PS1337P,P9N,Absent,16.5,8,4,0,11,3.5,1.5,16.5,10,26.5
11120221357,2022B1PS1357P,P4N,25,10,20,13,14,6.5,8.5,5.5,29.5,27.5,57
11120221359,2022B1PS1359P,P6N,19,3.5,5,2,10.5,2.5,2,1,15.5,35,50.5
11120221362,2022B1PS1362P,P7N,13,9,15,18,7,6,6.5,7.5,21.5,18,39.5
11120221585,2022B1PS1585P,P7N,30,18,39,36,16.5,12,16.5,15,48.5,53,101.5
