ERP_ID,ID,PS,"Evaluative 1(30)","Evaluative 2(25)","Evaluative 3(40)","Evaluative 4(40)","Eval 1(16.66)","Eval 2(16.5)","Eval 3(16.5)","Eval 4(16.5)","Best 3 total(50)",Midsemester(70),"PCT"
11120221587,2022B1PS1587P,P1N,13,9.5,7,15,7,6.5,3,6.5,20.5,28,48.5
11120221588,2022B1PS1588P,P14N,27,20,11,29,15,13.5,4.5,12,41,41.5,82.5
11120221589,2022B1PS1589P,P14N,3,15,11,11,1.5,10,4.5,4.5,19.5,30.5,50
11120221591,2022B1PS1591P,P1N,10.5,9,7,8,6,6,3,3.5,16,30.5,46.5
11120221592,2022B1PS1592P,P4N,5,3.5,2,3,3,2.5,1,1.5,7.5,16,23.5
11120221600,2022B1PS1600P,P7N,28,25,19,37,15.5,16.5,8,15.5,48,28,76
11120221606,2022B1PS1606P,P7N,23,23.5,31,27,13,15.5,13,11.5,42,66.5,108.5
11120221607,2022B1PS1607P,P4N,8,Absent,0,0,4.5,0,0,0,5,20,25
11120221616,2022B1PS1616P,P7N,14.5,6,10,0,8,4,4,0,16.5,31.5,48
11120221624,2022B1PS1624P,P9N,18,9,7,7,10,6,3,3,19.5,19,38.5
11120221626,2022B1PS1626P,P9N,17.5,24,18,21,9.5,16,7.5,9,35,55,90
11120221634,2022B1PS1634P,P3N,11,10,12,8,6,6.5,5,3.5,18,47,65
11120221638,2022B1PS1638P,P7N,21.5,14,18,12,12,9.5,7.5,5,29.5,27.5,57
11120221639,2022B1PS1639P,P7N,19,9.5,14,6,10.5,6.5,6,2.5,23.5,25,48.5
11120221648,2022B1PS1648P,P4N,28,15,18,26,15.5,10,7.5,11,37,46,83
11120221649,2022B1PS1649P,P7N,15,17.5,12,27,8.5,11.5,5,11.5,32,30.5,62.5
11120221658,2022B1PS1658P,P3N,29.5,24,33,23,16.5,16,14,9.5,47,46,93
11120221659,2022B1PS1659P,P3N,9,5,2,18,5,3.5,1,7.5,16.5,40,56.5
11120221660,2022B1PS1660P,P3N,21,18.5,21.5,16,11.5,12.5,9,6.5,33.5,33.5,67
11120221681,2022B1PS1681P,P5N,13,15.5,5,16,7,10.5,2,6.5,24.5,47,71.5
11120221684,2022B1PS1684P,P12N,19.5,15.5,8,4,11,10.5,3.5,1.5,25.5,25,50.5
11120221702,2022B1PS1702P,P11N,9.5,16.5,11,15,5.5,11,4.5,6.5,23.5,35,58.5
11120221722,2022B1PS1722P,P5N,6,Absent,3,6,3.5,0,1.5,2.5,8,14,22
11120221723,2022B1PS1723P,P8N,9.5,0,9,31,5.5,0,4,13,23,24,47
11120221724,2022B1PS1724P,P10N,18.5,9.5,5,10,10.5,6.5,2,4,21.5,30,51.5
11120221725,2022B1PS1725P,P6N,10,15,Absent,17,5.5,10,0,7,23,18,41
11120221727,2022B1PS1727P,P4N,18.5,3,18,18.5,10.5,2,7.5,7.5,26,31,57
11120221735,2022B1PS1735P,P4N,9.5,7,3,9,5.5,4.5,1.5,4,14.5,22,36.5
11120221736,2022B1PS1736P,P1N,Absent,Absent,6,11,0,0,2.5,4.5,7.5,10,17.5
11120221540,2022B1TS1540P,P10N,2,4.5,2,3,1,3,1,1.5,6,19,25
11120220653,2022B2PS0653P,P13N,15.5,24,26,17,8.5,16,11,7,36,44.5,80.5
11120220674,2022B2PS0674P,P4N,14.5,18,27,16,8,12,11.5,6.5,32,42,74
11120220821,2022B2PS0821P,P12N,10.5,9,10,8,6,6,4,3.5,16.5,28,44.5
11120220825,2022B2PS0825P,P14N,14.5,5,Absent,7,8,3.5,0,3,15,20,35
11120220852,2022B2PS0852P,P13N,13.5,12.5,12,17,7.5,8.5,5,7,23.5,29,52.5
11120220863,2022B2PS0863P,P12N,16,7,21,14,9,4.5,9,6,24.5,39,63.5
11120220939,2022B2PS0939P,P12N,23,24,34,12,13,16,14,5,43.5,48,91.5
11120220970,2022B2PS0970P,P14N,3,Absent,2,8,1.5,0,1,3.5,6.5,28,34.5
11120220977,2022B2PS0977P,P9N,14,15,22,26,8,10,9,11,30.5,32,62.5
11120221032,2022B2PS1032P,P6N,26,13,21,17,14.5,8.5,9,7,32.5,48,80.5
11120221033,2022B2PS1033P,P10N,7,22,25,19,4,14.5,10.5,8,33.5,21,54.5
11120221070,2022B2PS1070P,P13N,22.5,9,13,14,12.5,6,5.5,6,25,35,60
11120221091,2022B2PS1091P,P13N,16.5,18,17,7,9,12,7,3,28.5,44,72.5
11120221100,2022B2PS1100P,P1N,10.5,8.5,13,29,6,5.5,5.5,12,24,24,48
11120221101,2022B2PS1101P,P2N,22,16,22,21,12,10.5,9,9,32,19,51
11120221106,2022B2PS1106P,P7N,15.5,1,9,9,8.5,0.5,4,4,17,29,46
11120221109,2022B2PS1109P,P6N,9.5,12,4,13,5.5,8,1.5,5.5,19.5,14,33.5
11120221114,2022B2PS1114P,P1N,15,3.5,12,5,8.5,2.5,5,2,16.5,28,44.5
11120221117,2022B2PS1117P,P14N,8.5,2,4,Absent,4.5,1.5,1.5,0,8,28,36
11120221129,2022B2PS1129P,P5N,7.5,9.5,16,18,4,6.5,6.5,7.5,21,17,38
11120221135,2022B2PS1135P,P14N,25.5,19,35,Absent,14,12.5,14.5,0,41.5,37,78.5
11120221139,2022B2PS1139P,P10N,21,6.5,7,11,11.5,4.5,3,4.5,21,37,58
11120221144,2022B2PS1144P,P2N,22,6,8,15,12,4,3.5,6.5,23,30,53
11120221146,2022B2PS1146P,P2N,15,1,4,13,8.5,0.5,1.5,5.5,16,32,48
11120221147,2022B2PS1147P,P4N,9.5,19,2,10,5.5,12.5,1,4,22.5,38,60.5
11120221163,2022B2PS1163P,P2N,24,12,22,Absent,13.5,8,9,0,31,51,82
11120221164,2022B2PS1164P,P13N,15.5,10.5,8,2,8.5,7,3.5,1,19.5,26,45.5
11120221167,2022B2PS1167P,P3N,19,5.5,6,6,10.5,3.5,2.5,2.5,17,32,49
11120221333,2022B2PS1333P,P4N,9.5,13.5,2,4,5.5,9,1,1.5,16.5,21,37.5
11120221335,2022B2PS1335P,P9N,8,3,2,0,4.5,2,1,0,8,29,37
11120221338,2022B2PS1338P,P13N,19,1,16,20,10.5,0.5,6.5,8.5,26,34,60
11120221344,2022B2PS1344P,P2N,25,11,12,34,14,7.5,5,14,36,41,77
11120221345,2022B2PS1345P,P8N,13,11.5,13,9,7,7.5,5.5,4,20.5,26,46.5
11120221347,2022B2PS1347P,P8N,15.5,24,20,38,8.5,16,8.5,16,41,40,81
11120221348,2022B2PS1348P,P6N,22,Absent,7,22,12,0,3,9,24.5,29,53.5
11120221349,2022B2PS1349P,P13N,Absent,0,10,5,0,0,4,2,6.5,24,30.5
11120221350,2022B2PS1350P,P3N,9,4,6,2,5,2.5,2.5,1,10.5,19,29.5
11120221361,2022B2PS1361P,P7N,9,17,10,20,5,11.5,4,8.5,25.5,10,35.5
11120221363,2022B2PS1363P,P4N,10.5,9.5,13,11,6,6.5,5.5,4.5,18.5,33,51.5
11120221570,2022B2PS1570P,P8N,15.5,14,11,29,8.5,9.5,4.5,12,30.5,41.5,72
11120221577,2022B2PS1577P,P4N,3,14,2,8,1.5,9.5,1,3.5,15,23,38
11120221582,2022B2PS1582P,P3N,28,Absent,25,24,15.5,0,10.5,10,36.5,37,73.5
11120221583,2022B2PS1583P,P1N,21,15,5,10,11.5,10,2,4,26,27,53
11120221594,2022B2PS1594P,P8N,6.5,9.5,7,5,3.5,6.5,3,2,13.5,18,31.5
11120221601,2022B2PS1601P,P3N,24.5,5,20,28,13.5,3.5,8.5,11.5,34,28,62
11120221602,2022B2PS1602P,P1N,13.5,17,9,20,7.5,11.5,4,8.5,28,39,67
11120221603,2022B2PS1603P,P4N,11.5,17,7,4,6.5,11.5,3,1.5,21.5,39,60.5
11120221613,2022B2PS1613P,P9N,Absent,Absent,5,8,0,0,2,3.5,6,35,41
11120221614,2022B2PS1614P,P4N,19,4,17,12,10.5,2.5,7,5,23,44,67
11120221618,2022B2PS1618P,P1N,6,6.5,5,9,3.5,4.5,2,4,12.5,34,46.5
11120221620,2022B2PS1620P,P4N,9,Absent,2,2,5,0,1,1,7.5,15,22.5
11120221625,2022B2PS1625P,P3N,0,21,13,17,0,14,5.5,7,27,38,65
11120221627,2022B2PS1627P,P3N,6.5,3,4,3,3.5,2,1.5,1.5,7.5,16,23.5
11120221628,2022B2PS1628P,P1N,18.5,2,6,16.5,10.5,1.5,2.5,7,20.5,32,52.5
11120221629,2022B2PS1629P,P1N,18,9,14,22.5,10,6,6,9.5,26,43,69
11120221632,2022B2PS1632P,P1N,25,17,36,0,14,11.5,15,0,41,45,86
11120221641,2022B2PS1641P,P3N,0,5,9,6,0,3.5,4,2.5,10.5,15,25.5
11120221646,2022B2PS1646P,P7N,13,1.5,10,20,7,1,4,8.5,20,28,48
11120221647,2022B2PS1647P,P3N,2,10.5,6,18,1,7,2.5,7.5,17.5,15,32.5
11120221654,2022B2PS1654P,P3N,17.5,10,7,8,9.5,6.5,3,3.5,20,25,45
11120221669,2022B2PS1669P,P5N,15.5,4.5,11,22,8.5,3,4.5,9,22.5,29,51.5
11120221671,2022B2PS1671P,P9N,9,19,11,14,5,12.5,4.5,6,24,32,56
11120221672,2022B2PS1672P,P5N,17.5,8,8,23,9.5,5.5,3.5,9.5,25,28,53
11120221680,2022B2PS1680P,P5N,24.5,18,23,Absent,13.5,12,9.5,0,35.5,38,73.5
11120221683,2022B2PS1683P,P5N,8,14,14,17,4.5,9.5,6,7,23,38,61
11120221687,2022B2PS1687P,P7N,6,4.5,13,13,3.5,3,5.5,5.5,15,17,32
11120221691,2022B2PS1691P,P8N,9.5,8.25,2,4,5.5,5.5,1,1.5,13,18,31
11120221692,2022B2PS1692P,P8N,6,11.5,4,18,3.5,7.5,1.5,7.5,19,42,61
11120221693,2022B2PS1693P,P2N,7.5,4,5,2,4,2.5,2,1,9,10,19
11120221694,2022B2PS1694P,P7N,10,20.5,12,0,5.5,13.5,5,0,24.5,36,60.5
11120221704,2022B2PS1704P,P3N,17.5,4,3,Absent,9.5,2.5,1.5,0,14,32,46
11120221705,2022B2PS1705P,P3N,25,20.25,35,37,14,13.5,14.5,15.5,44.5,50,94.5
11120221707,2022B2PS1707P,P8N,6.5,3.5,12,23,3.5,2.5,5,9.5,18.5,13,31.5
11120221708,2022B2PS1708P,P11N,24.5,8.5,12,28,13.5,5.5,5,11.5,31,35.5,66.5
11120221721,2022B2PS1721P,P6N,22,19,2,1,12,12.5,1,0.5,26,21,47
11120221728,2022B2PS1728P,P5N,Absent,4,2,Absent,0,2.5,1,0,4,19,23
11120221738,2022B2PS1738P,P4N,2,13,7,19,1,8.5,3,8,20,22,42
11120221739,2022B2PS1739P,P6N,22,19,16,35,12,12.5,6.5,14.5,39.5,37,76.5
11120221740,2022B2PS1740P,P12N,20.5,3,Absent,14,11.5,2,0,6,20,22,42
11120221741,2022B2PS1741P,P9N,4.5,13,Absent,7,2.5,8.5,0,3,14.5,14,28.5
11120221752,2022B2PS1752P,P11N,17.5,4,13,19,9.5,2.5,5.5,8,23.5,22,45.5
11120221533,2022B2TS1533P,P3N,14.5,14,6,8,8,9.5,2.5,3.5,21.5,28,49.5
11120221534,2022B2TS1534P,P10N,7,15,9,7,4,10,4,3,18.5,29,47.5
11120221535,2022B2TS1535P,P13N,4,10,12,10,2,6.5,5,4,16,8,24
11120221536,2022B2TS1536P,P2N,3,3,4,5,1.5,2,1.5,2,6,14,20
11120221537,2022B2TS1537P,P5N,4,Absent,Absent,Absent,2,0,0,0,2.5,0,2.5
11120221538,2022B2TS1538P,P7N,8,2,3,6,4.5,1.5,1.5,2.5,9,17,26
11120220212,2022B3PS0212P,P2N,29,7.5,22,33,16,5,9,14,39.5,49.5,89
11120220224,2022B3PS0224P,P5N,7.5,10,10,Absent,4,6.5,4,0,15,31,46
11120220259,2022B3PS0259P,P11N,14.5,20,19,24,8,13.5,8,10,32,35.5,67.5
11120220267,2022B3PS0267P,P8N,25.5,5,18,18,14,3.5,7.5,7.5,29.5,41,70.5
11120220319,2022B3PS0319P,P10N,18.5,13,10,15,10.5,8.5,4,6.5,26,41,67
11120220325,2022B3PS0325P,P10N,25.5,9,16,10,14,6,6.5,4,27,19,46
11120220350,2022B3PS0350P,P14N,24,22.5,26,28,13.5,15,11,11.5,40.5,42,82.5
11120220353,2022B3PS0353P,P13N,Absent,12.5,16,13,0,8.5,6.5,5.5,21,48,69
11120220361,2022B3PS0361P,P6N,13,8.5,16,22,7,5.5,6.5,9,23,23,46
11120220374,2022B3PS0374P,P5N,9.5,16,11,30,5.5,10.5,4.5,12.5,29,11,40
11120220383,2022B3PS0383P,P14N,Absent,4,2,5,0,2.5,1,2,6,10,16
11120220386,2022B3PS0386P,P14N,19,6,3,13,10.5,4,1.5,5.5,20.5,14,34.5
11120220401,2022B3PS0401P,P5N,19,10,14,17.5,10.5,6.5,6,7.5,25,37,62
11120220404,2022B3PS0404P,P10N,23,12,20,19,13,8,8.5,8,30,40,70
11120220409,2022B3PS0409P,P3N,17,0,7,15,9.5,0,3,6.5,19.5,36,55.5
11120220413,2022B3PS0413P,P6N,16.5,Absent,6,Absent,9,0,2.5,0,12,33,45
11120220417,2022B3PS0417P,P6N,26,16,36,Absent,14.5,10.5,15,0,40.5,22,62.5
11120220426,2022B3PS0426P,P11N,Absent,24,23,0,0,16,9.5,0,26,42,68
11120220433,2022B3PS0433P,P10N,28,16,7,17,15.5,10.5,3,7,33.5,31,64.5
11120220438,2022B3PS0438P,P10N,28,20,18.5,9,15.5,13.5,7.5,4,37,31,68
11120220442,2022B3PS0442P,P13N,14,7,4,11,8,4.5,1.5,4.5,17.5,34,51.5
11120220443,2022B3PS0443P,P10N,26,14,18,11,14.5,9.5,7.5,4.5,32,42.5,74.5
11120220446,2022B3PS0446P,P6N,17,15,34,31,9.5,10,14,13,37.5,43,80.5
11120220453,2022B3PS0453P,P2N,27.5,22,24,Absent,15.5,14.5,10,0,40.5,56,96.5
11120220464,2022B3PS0464P,P2N,28,13,21,31,15.5,8.5,9,13,38,31,69
11120220469,2022B3PS0469P,P12N,17.5,18.5,Absent,8,9.5,12.5,0,3.5,26,30,56
11120220470,2022B3PS0470P,P12N,Absent,23,3,7,0,15.5,1.5,3,20.5,28,48.5
11120220472,2022B3PS0472P,P12N,16.5,8,2,Absent,9,5.5,1,0,16,19,35
11120220474,2022B3PS0474P,P10N,Absent,4,Absent,9,0,2.5,0,4,7,29,36
11120220477,2022B3PS0477P,P6N,22,14,0,15,12,9.5,0,6.5,28.5,32,60.5
11120220480,2022B3PS0480P,P2N,Absent,0,16,Absent,0,0,6.5,0,7,30,37
11120220486,2022B3PS0486P,P3N,5.5,17,13,20,3,11.5,5.5,8.5,26,27,53
11120220495,2022B3PS0495P,P11N,28.5,25,34,34,16,16.5,14,14,47,62,109
11120220496,2022B3PS0496P,P6N,6,16,18,10,3.5,10.5,7.5,4,22.5,13,35.5
11120220509,2022B3PS0509P,P7N,20.5,23.5,18,21,11.5,15.5,7.5,9,36.5,40,76.5
11120220512,2022B3PS0512P,P10N,26.5,Absent,20,38,14.5,0,8.5,16,39.5,29,68.5
11120220518,2022B3PS0518P,P2N,26,20,25,Absent,14.5,13.5,10.5,0,39,46.5,85.5
11120220521,2022B3PS0521P,P11N,26,25,21,16,14.5,16.5,9,6.5,40.5,54.5,95
11120220524,2022B3PS0524P,P5N,25,14,16,Absent,14,9.5,6.5,0,30.5,39,69.5
11120220525,2022B3PS0525P,P14N,27,23,18,32,15,15.5,7.5,13.5,44.5,47,91.5
11120220529,2022B3PS0529P,P6N,13.5,13,14,18,7.5,8.5,6,7.5,24,27,51
11120220535,2022B3PS0535P,P7N,18.5,22.5,10,21,10.5,15,4,9,35,37,72
11120220536,2022B3PS0536P,P14N,26,20,19,20,14.5,13.5,8,8.5,37,35,72
11120220542,2022B3PS0542P,P10N,24.5,Absent,25,35,13.5,0,10.5,14.5,39,52,91
11120220548,2022B3PS0548P,P2N,Absent,9.5,11,32,0,6.5,4.5,13.5,25,44.5,69.5
11120220549,2022B3PS0549P,P11N,16,21.5,0,13,9,14.5,0,5.5,29.5,26,55.5
11120220551,2022B3PS0551P,P2N,30,4.5,24,38,16.5,3,10,16,43,48.5,91.5
11120220553,2022B3PS0553P,P2N,28,21,23,Absent,15.5,14,9.5,0,39.5,26,65.5
11120220555,2022B3PS0555P,P14N,23.5,24.5,32,32,13,16.5,13.5,13.5,44,47,91
11120220559,2022B3PS0559P,P11N,13,13,11,8,7,8.5,4.5,3.5,20.5,24,44.5
11120220562,2022B3PS0562P,P10N,25,22,25,27,14,14.5,10.5,11.5,40.5,43,83.5
11120220568,2022B3PS0568P,P2N,24,20.5,22,23,13.5,13.5,9,9.5,37,30,67
11120220569,2022B3PS0569P,P2N,28.5,25,22,35,16,16.5,9,14.5,47.5,61.5,109
11120220580,2022B3PS0580P,P2N,29,17,40,30,16,11.5,16.5,12.5,45.5,47,92.5
11120220581,2022B3PS0581P,P7N,12,10.5,12,18,6.5,7,5,7.5,21.5,32,53.5
11120220597,2022B3PS0597P,P2N,28.5,23,17,33,16,15.5,7,14,46,49,95
11120220598,2022B3PS0598P,P2N,27,21,36,Absent,15,14,15,0,44.5,50,94.5
11120220600,2022B3PS0600P,P7N,15,13.5,20,26,8.5,9,8.5,11,29,32,61
11120220604,2022B3PS0604P,P14N,18,12,5,3,10,8,2,1.5,20.5,22,42.5
11120220607,2022B3PS0607P,P1N,27,Absent,29,25,15,0,12,10.5,38,37,75
11120220608,2022B3PS0608P,P6N,13,9,3,Absent,7,6,1.5,0,15,30,45
11120220612,2022B3PS0612P,P4N,20,10,3,2,11,6.5,1.5,1,19.5,33,52.5
11120220613,2022B3PS0613P,P11N,9.5,16.5,7,15,5.5,11,3,6.5,23.5,33,56.5
11120220614,2022B3PS0614P,P6N,19,25,38,21,10.5,16.5,16,9,43.5,29,72.5
11120220625,2022B3PS0625P,P14N,28,Absent,14,22,15.5,0,6,9,31,33,64
11120220629,2022B3PS0629P,P13N,24.5,4,29,26,13.5,2.5,12,11,37,45,82
11120220630,2022B3PS0630P,P13N,26.5,24.5,30,Absent,14.5,16.5,12.5,0,44,23,67
11120220631,2022B3PS0631P,P11N,20.5,13,23,15,11.5,8.5,9.5,6.5,30,43,73
11120220637,2022B3PS0637P,P11N,27.5,20.5,27,38,15.5,13.5,11.5,16,45.5,51,96.5
11120220638,2022B3PS0638P,P14N,28.5,Absent,20,22,16,0,8.5,9,34,24,58
11120220648,2022B3PS0648P,P11N,27.5,10,30,38,15.5,6.5,12.5,16,44.5,44,88.5
11120220650,2022B3PS0650P,P13N,27.5,19,30,12,15.5,12.5,12.5,5,41,51,92
11120221242,2022B3PS1242P,P4N,2.5,6,2,3,1.5,4,1,1.5,7.5,30,37.5
11120221247,2022B3PS1247P,P10N,12,16.5,17,3,6.5,11,7,1.5,25,25,50
11120221251,2022B3PS1251P,P5N,12,23,7,23,6.5,15.5,3,9.5,32,32,64
11120221257,2022B3PS1257P,P6N,23,23,33,30,13,15.5,14,12.5,43,32,75
11120221259,2022B3PS1259P,P3N,23.5,Absent,6,9,13,0,2.5,4,20,35,55
11120221266,2022B3PS1266P,P13N,Absent,2,2,7,0,1.5,1,3,6,0,6
11120221268,2022B3PS1268P,P6N,27.5,14,24,33.5,15.5,9.5,10,14,40,43,83
11120221269,2022B3PS1269P,P9N,29,5,0,33,16,3.5,0,14,34,54,88
